company_name,stars,text,review_date,category
BEGA@Compass One,3,,2022-05-14T10:24:33.670Z,retail
BEGA@Compass One,5,My favorite store. Good collection.,2021-01-26T23:20:43.065Z,retail
BEGA@Compass One,3,Cheap wear,2018-12-01T11:17:19.662Z,retail
BEGA@Compass One,5,,2018-07-24T07:22:00.518Z,retail
Everbest,1,"Seriously?? Store close without any notice on google or sign board. Waited for 1 hour thinking the staff go toilet but she was just sitting inside ignoring

Horrible service, terrible customer relations, may your pillows always be hot on both sides

Now i got no birthday gift for my grandma",2025-05-18T07:39:45.420Z,retail
Everbest,5,Good service. Products worth the price.,2025-05-04T06:12:44.617Z,retail
Everbest,5,Have been buying shoes of this brand for more than 15 years. Fantastic,2025-03-30T15:27:12.317Z,retail
Everbest,1,"Terrible service, the stuff don’t even bother you when you ask questions, just seat on the chair.",2024-07-09T11:17:53.418Z,retail
Everbest,5,Good service,2024-01-27T06:07:05.275Z,retail
G2000,5,"I recently purchased a cloth and had an excellent experience thanks to Farhan. His customer service was outstanding from start to finish — he was patient, attentive, and went above and beyond to ensure I got exactly what I was looking for. Farhan was knowledgeable about the product, offered helpful suggestions, and made the entire process smooth and pleasant. Truly one of the best customer service experiences I’ve had in a long time. Highly recommend!

Way to Go Farhan! Setting a standard in retail!",2025-08-22T09:13:40.378Z,retail
G2000,5,"Hope the G2000 management sees this! You have an absolute superstar in Fairuz!

To Fairuz, you're an absolute legend! Thank you for helping me with my shirts and taking the time to explain the differences in material and which would suit me!

Always serving with a smile and very quick in his service.

Wishing you all the best 🙌",2025-08-11T12:31:12.126Z,retail
G2000,5,"Chew ting is a friendly approachable staffs.
She is patient & kind
Her service is excellent.
Well done Chew Ting",2025-07-24T04:59:38.229Z,retail
G2000,5,Went to buy formal clothes for a wedding. Was attended to by Fairuz. Great recommendations for style and finding my size. Great service. Highly recommend!,2025-07-20T06:31:51.086Z,retail
G2000,5,"Chew ting offered me amazing service and recomendations, they have a good range here and good discounts. Will be back again to shop with chew ting!",2025-07-11T08:45:49.298Z,retail
G2000,5,"Visited on 20.06.2025 around 7.30pm.
I would like to say thanks to Ms Chew Ting who was so kind to volunteer helping us to iron both long & short sleeve shirts and a long pant when she knows that we need them urgently for our sick father.
She was also very patient and attentive.
Hope G2000 appreciate a good staff like her.",2025-06-27T10:02:06.517Z,retail
G2000,5,"Kudos to Ms. ChewTing and team for the great service! Her genuine and proactive approach was not intimidating at all like many other salespersons.

Thankful for her great patience and friendliness as I was in a dilemma with designs and colour choices. Keep up the great spirit! 💪🏻👍🏻",2025-06-22T07:57:52.326Z,retail
G2000,5,"I had a wonderful shopping experience at G2000 thanks to the excellent service provided by your sales person - chew ting. She was incredibly patient and attentive, offering thoughtful recommendations and allowing me plenty of time to try on different outfits without any pressure. Her professionalism and friendly attitude made the whole process enjoyable and stress-free. I truly appreciated her help and would definitely return because of this outstanding service.

Came in planning to get 1 item and left the shop feeling satisfied with 3!",2025-04-29T13:49:02.435Z,retail
G2000,5,"I was very impressed with the service I received from Fairuz on the evening of April 16th. He has a great eye for size and material, and his recommendations for the blazer, pants, and shirt I needed were perfect. I highly recommend him.",2025-04-18T10:09:24.638Z,retail
G2000,5,"I wanted to leave a feedback to the store but couldn’t find a link to do so. I hope this review reaches the staff - Han at Waterway Point outlet.

I came in around 9.20pm which is 10 mins before their closing time. I felt really bad but I was urgently looking to get a set of formal wear for an occasion the next day.

He was very patient to advise and help me get what I needed to buy according to my size and preference. Despite me apologising multiple times for coming in at their closing time, he was very nice to assure me that it’s ok, and I can take my time.

I left shortly after with everything I need. Hence, I would like to extend my gratitude to Mr Han, for the great service and attitude 🥹 Thank you very much for your help!",2025-02-26T15:16:44.726Z,retail
G2000,1,"This outlet is so un ethic during the promotion season at black fri weeks; same pant, they increase the price to $99.9 and give some discount to customer; in the following week, they change the price to $89.9.
Very un ethic as they cheat their loyal customer—increase price and give discount;will never buy anything from G2000!",2024-12-19T05:12:52.663Z,retail
G2000,5,I have to compliment Irfaan for his great product knowledge and advice when me and my wife patronized G2000. 👍 👍 👍 👍,2024-10-14T13:49:39.851Z,retail
G2000,5,Azril is very friendly and professional and went the extra mile to get me the most fitting piece! Thanks much!,2024-08-16T05:21:53.795Z,retail
G2000,5,Brother Han helped me to expedite my pants alteration.,2024-07-31T10:59:53.381Z,retail
G2000,5,"Just dropping by to give my best to Khairi/Khairil and the team .

He was fast and efficient and very reliable when I told him the type of shirt I was looking for.

Have a great weekend ahead guys .

Best wishes,
Dan È Gerous",2023-08-25T03:44:59.763Z,retail
G2000,4,,2023-08-21T11:28:29.295Z,retail
G2000,4,The suit material is good.,2023-06-01T15:44:21.247Z,retail
G2000,5,,2023-05-29T10:25:18.394Z,retail
G2000,5,"I will like to compliment all the staff working at G2000 Waterway Point Punggol and especially Christine who kindly helped me with info about a formal jacket. And the other staff members were very friendly and courteous too.

We were provided excellent impeccable services. We visited the store on 20/5/23 about 12.00pm.

Thank you very much G2000",2023-05-21T00:52:30.349Z,retail
G2000,4,Good,2023-04-09T00:16:11.333Z,retail
G2000,1,The female staff do not provide any customer services at all compared to the store in NEX mall. Rejecting you by throwing you the existing display pants to try out before she will take out the actual colour and size.,2023-01-19T09:42:06.918Z,retail
G2000,1,"a lady in hijab  serving at the counter today was very rude towards my approach. Instead of addressing my enquiries in a polite manner she gave me a very blunt look before I was able to complete my sentence, she straight up shut me up by saying “ can you wait first”. This is the worst customer service experience I had ever encountered at G2000, utterly disappointed. Very impolite and unprofessional for such a brand to address customers in such a rude manner. This incident happened approximately 5:30pm on 16 January. I Hope G2000 will approach this terrible customer service experience professionally as I was very unhappy with the attitude this lady employee had given me.",2023-01-16T09:49:22.627Z,retail
G2000,1,Very unfriendly customer experience from the female staff in hajib when I came down to exchange a shirt from another outlet had no size which I bought on the same day. Wanted to enquire more about the exchange policy as the items were meant as a gift but she was rude and did not answer my question properly leaving me hanging to just walk out of the store..,2022-12-29T12:39:30.869Z,retail
G2000,5,,2022-12-24T15:11:43.384Z,retail
G2000,5,,2022-11-24T12:54:32.677Z,retail
G2000,5,"Wanted to write a compliment letter but wasn’t able to find a link online. Just want to extend my appreciation to one of the service staff at Waterway Point on the afternoon of 30 Oct, a gentlemen by the name of Haqeem (if I rmb correctly). Shoulder length hair with very pleasant demeanour. He was extremely patient throughout the whole time attending to us. Through his recommendations, we signed up for a membership and got a shirt on top of our original intended purchase. Truly an asset to the company and left a lasting impression. Thanks Haqeem :)",2022-10-31T12:32:24.175Z,retail
G2000,5,,2022-10-13T09:58:43.507Z,retail
G2000,5,"The gentleman with the shoulder length hair was amazing. Very patient, polite, and accommodating to my requests and questions, and assisted me in getting the best fit for a suit (was my first time buying). Will be back for sure!",2022-09-05T08:36:34.731Z,retail
G2000,5,,2022-07-31T23:23:44.286Z,retail
G2000,4,No frills office wear.,2022-07-29T14:18:54.568Z,retail
Bata,1,"Brought my grandmother who was in need of a slipper because of a broken toe. Sat in the store for 15 minutes with no clerk in sight until another customer came and looked in the backroom - turns out clerk was inside eating. 6:40pm.

Pls ah every store should at least have 2 people manning the store 😭 or at the very least a bell at the counter so customer can ring??

Update: another clerk walked out the backroom, shouldn’t at least one be outside to tend to customers whilst the other one sit inside and eat? I’ve worked retail before so idk how they run the store here ah.",2025-06-25T10:52:23.798Z,retail
Bata,4,,2025-04-20T00:21:00.643Z,retail
Bata,2,One staff manning whole store when crowded with enquiry and payment.,2025-03-23T02:53:46.755Z,retail
Bata,5,best shoe store in the world,2025-01-19T07:32:32.148Z,retail
Bata,4,Fair price and the service is good. the quality of product is bad here spoil after a year usage,2024-12-12T05:34:47.373Z,retail
Bata,5,,2024-11-09T08:11:18.291Z,retail
Bata,5,"Very friendly staff (Junshin) helped me with everything. Help me tie shoelace wahhh, help me to find shoe. awesome!! thank you ⭐️⭐️⭐️⭐️⭐️⭐️",2024-11-07T09:42:28.275Z,retail
Bata,1,Waited for more than 15mins and no staff was in sight,2024-10-17T09:05:13.287Z,retail
Bata,2,wow ok,2024-05-10T04:32:45.899Z,retail
Bata,5,"Staffs were friendly, approachable and fast. Thank you for your great service 👍🏼",2024-01-28T11:23:52.252Z,retail
Bata,1,Visit to shop on 30-12-2023. Knowing the shop is busy but the staffs’ attitude are really very bad. Not helpful to check stocks even for other Bata’s shop. Disappointed.,2023-12-30T13:02:08.688Z,retail
Bata,1,Worst customer service experienced in bata waterwaypoint. Not really customer friendly staff.,2023-12-25T13:44:41.780Z,retail
Bata,3,For the price it's affordable,2023-12-06T04:38:11.852Z,retail
Bata,1,Very bad experience with the staff...a lady who was alone and we were the only customer in the morning but she refused to bring my old father a pair to try on inspite of several requests...and then she just vanished inside when requested for another shoe and never returned...pathetic behaviour!!,2023-11-22T09:12:18.914Z,retail
Bata,1,Very disappointed with my purchase. Sandals were broke less than 30 days.. maybe it’s an old stock.. not sure..,2023-09-08T11:51:29.801Z,retail
Bata,2,"The ventilation is so bad literally perspiring inside store, and smelt of stale cooking air. The corridor outside cooler!",2023-08-15T12:51:00.837Z,retail
Bata,5,"Nice shop with good varieties for men, women and kids..they also have an ongoing sale.",2023-07-09T02:14:27.379Z,retail
Bata,5,,2023-05-14T10:54:16.420Z,retail
Bata,5,Bought my slippers and my kids shoes here,2023-04-22T12:37:14.133Z,retail
Bata,5,,2023-04-17T06:16:57.570Z,retail
Bata,5,,2023-03-02T12:14:09.725Z,retail
Bata,1,"Really frustrating behavior. We went to shop to looking for a shoe, picked 4 shoes (asked for size). Tried them all, they didn't fitted/suited me. We returned the shoe back and walked away. The guy who was helping us to find shoes with a right size, he clapped when we went out in front of store manager. Store manager didn't even care. What shall I do if I don't find right suit for me. I won't recommend anyone to visit the shop, sales person is arrogant. They don't care about customer choices. No hospitality.",2023-02-23T08:16:50.933Z,retail
Bata,5,,2023-02-13T23:49:35.337Z,retail
Bata,4,Great experience. The guy who attended to me and my daughter was patience before we get the right shoes with the right size. (Should have gotten his name) Good customer service at Waterway Point.,2023-02-12T08:27:18.833Z,retail
Bata,4,"Love the design, convenient slip on outfit. Feel great, easy to put on & take  out. Reasonable price.
1. Comfort Ultra Light Floral Casual Sandal.
2. Comfortable Light Casual Canva Sneaker.",2023-02-11T16:27:39.124Z,retail
Bata,5,Well sevice,2023-02-03T16:25:22.195Z,retail
Bata,4,,2023-01-29T08:54:53.338Z,retail
Bata,5,Very good service.,2023-01-27T07:48:54.823Z,retail
Bata,2,Some shoes ok. But the white socks are of very poor quality and are expensive,2023-01-07T07:04:58.284Z,retail
Bata,5,,2022-12-27T14:21:20.298Z,retail
CHARLES & KEITH,1,"I just want shopping by myself. The clerk kept following me, treat me as a thief.",2024-09-30T07:50:21.404Z,retail
CHARLES & KEITH,1,"Arrived at charles & Keith waterway point on 23/03/23 @1315 salesgirl Helen need to be name! She was just minding her own stuff & did not assist. Afterwhich i had to call her to assist me & was giving me an attitude service with judgemental look. I waited 5-7mins for Helen to get me the shoe which she did not take the size wanted & left the sample aside & idling around the store still. I had to go counter ask the guy  staff for help instead.
After trying two diff sizes for my daughter she claimed i did not return back the shoe which the male staff had taken i affirm puchasing.
Assumed i stole?! this humiliated me.
I always been supporting charles & keith & being silver member, bought 2 shoe & a handbag on this purchase.
The worst shoppimg  experience ever. They should educate the staff name Helen.",2024-03-23T09:55:43.011Z,retail
CHARLES & KEITH,5,Boon was super helpful assisting me in trying quite a number of heels as well as making reservation for me at the city square branch for a pair of shoes. Really appreciate his service and help :) had a pleasant experience shopping here today,2024-03-12T10:26:27.796Z,retail
CHARLES & KEITH,5,"Charles & Keith is one of my favourite destinations to get gifts to my relatives. Their bags and footwear are good. Prices are reasonable. Overall, it was a good experience of shopping at Waterway Point.",2024-03-01T14:47:38.878Z,retail
CHARLES & KEITH,4,Service is kept constant throughout all stores islandwide. Always the best!,2024-02-03T03:57:43.612Z,retail
CHARLES & KEITH,5,Charles and Keith always keep up on the latest trend!❤️😊,2024-01-30T06:53:12.698Z,retail
CHARLES & KEITH,5,,2024-01-29T10:29:07.809Z,retail
CHARLES & KEITH,5,,2024-01-28T10:33:44.959Z,retail
CHARLES & KEITH,1,"Awful experience had at Waterway point outlet. The male staff with spectacles was being impatient. I was there purchasing the bags. Being unproffesional, he rushed me to settle the bill before I complete the quality check.
Luckily the female staff was friendly or else i will walk out of this outlet.
Management team please provide proper training to your team.
The purpose of business is meant to achieve customer satisfaction.",2024-01-19T14:20:07.688Z,retail
CHARLES & KEITH,5,,2024-01-14T04:22:34.707Z,retail
CHARLES & KEITH,5,,2024-01-14T04:01:24.752Z,retail
CHARLES & KEITH,5,,2024-01-10T08:57:39.708Z,retail
CHARLES & KEITH,5,One of the proud brand in Singapore. Many new designs.,2024-01-07T03:06:37.258Z,retail
CHARLES & KEITH,5,,2024-01-05T10:40:26.737Z,retail
CHARLES & KEITH,5,My favourite kind of  brand. I like the products look in high quality and elegant.,2023-12-29T08:48:25.069Z,retail
CHARLES & KEITH,5,Vrey beautiful,2023-12-25T13:03:16.286Z,retail
CHARLES & KEITH,5,Wow,2023-12-25T12:52:19.950Z,retail
CHARLES & KEITH,5,,2023-12-24T05:04:55.054Z,retail
CHARLES & KEITH,5,,2023-12-23T11:26:35.766Z,retail
CHARLES & KEITH,5,,2023-12-23T10:45:38.326Z,retail
CHARLES & KEITH,5,Have purchase some items from the shop in Changi Airport and so far I love their items and it’s value for money,2023-12-23T10:44:42.114Z,retail
CHARLES & KEITH,5,I love charles & keith it is a nice product…all my bag is charles&keith❤️,2023-12-19T09:33:14.688Z,retail
CHARLES & KEITH,5,,2023-12-18T10:15:30.143Z,retail
CHARLES & KEITH,5,Nice,2023-12-17T06:03:17.495Z,retail
CHARLES & KEITH,5,Good,2023-12-17T06:02:45.518Z,retail
CHARLES & KEITH,5,,2023-12-14T12:32:45.780Z,retail
CHARLES & KEITH,5,Friendy and helpfull staff,2023-12-09T13:04:33.953Z,retail
CHARLES & KEITH,5,,2023-12-08T03:43:48.354Z,retail
CHARLES & KEITH,5,,2023-12-08T03:00:34.522Z,retail
CHARLES & KEITH,5,Amazing store,2023-12-08T02:58:20.502Z,retail
D&C (Design & Comfort),1,The service is very rude. I was asking if i can try any colour in the biggest size but the lady treating me so bad.,2025-02-10T12:26:36.170Z,retail
D&C (Design & Comfort),5,My mum likes the designs here. Comfortable and more trendy than elsewhere,2025-01-19T05:03:45.966Z,retail
D&C (Design & Comfort),5,staff was super nice and helpful ☺️ assistant Jia Li was super patient and even gave useful advice 🥰 will come back again,2024-11-09T13:40:36.795Z,retail
D&C (Design & Comfort),1,"Useless staff, standing there and making money!! How did she get hired and still have her job!! No use to customers, she would be the reason behind poor sales",2024-05-04T11:07:47.429Z,retail
D&C (Design & Comfort),1,"This my to go brand, this particular store a lady with purple dyed hair sales executive. Her approach towards customer her mannerism, everything is down right very unethical and very low. I will avert from this store, if this manneless person is gonna be there.",2024-02-25T04:45:39.256Z,retail
D&C (Design & Comfort),1,"Bought a pair of sandals at the compass one branch. Although the collection is quite decent, the customer service is TERRIBLE. Downright rude and condescending. The executive needs to relearn her people skills if her job is dear to her.",2024-02-05T05:58:32.262Z,retail
D&C (Design & Comfort),1,Bad service and attitude,2024-02-02T09:04:46.106Z,retail
D&C (Design & Comfort),4,,2024-01-17T03:05:22.698Z,retail
D&C (Design & Comfort),5,,2023-12-15T11:54:26.263Z,retail
D&C (Design & Comfort),5,,2023-11-26T23:53:36.756Z,retail
D&C (Design & Comfort),3,"Nice styles, budget friendly, however the quality is proportionate to price. Bought a sandal cause I absolutely loved the style, however after a few days I started to get bruises near my ankles and toes. Haven't been able to part with the sandal however I know I won't be able to wear it painfree again.",2023-10-30T23:10:03.911Z,retail
D&C (Design & Comfort),5,Friendly staff,2023-10-26T04:31:29.961Z,retail
D&C (Design & Comfort),3,neighbourhood place to get shoes,2023-10-26T01:37:01.061Z,retail
D&C (Design & Comfort),5,,2023-10-16T11:49:51.912Z,retail
D&C (Design & Comfort),3,,2023-07-23T03:35:05.636Z,retail
D&C (Design & Comfort),4,,2023-07-16T07:10:19.041Z,retail
D&C (Design & Comfort),4,Lots of variety,2023-07-09T23:23:48.497Z,retail
D&C (Design & Comfort),3,,2023-07-06T06:53:53.536Z,retail
D&C (Design & Comfort),5,,2023-07-03T17:10:12.657Z,retail
D&C (Design & Comfort),5,Good to buy.,2023-06-28T03:47:22.850Z,retail
D&C (Design & Comfort),3,Cheaper shoe shop. Ok design but not classy.,2023-06-05T11:17:09.922Z,retail
D&C (Design & Comfort),2,Lousy shoes easy spoil,2023-06-05T02:35:18.879Z,retail
D&C (Design & Comfort),5,,2023-05-16T23:58:22.712Z,retail
D&C (Design & Comfort),4,,2023-05-01T14:56:29.266Z,retail
D&C (Design & Comfort),4,Comfortable and nice design,2023-05-01T10:08:49.517Z,retail
D&C (Design & Comfort),5,,2023-04-11T20:32:03.225Z,retail
D&C (Design & Comfort),5,,2023-04-04T08:18:27.772Z,retail
D&C (Design & Comfort),5,,2023-03-29T10:55:31.389Z,retail
D&C (Design & Comfort),1,Shoes are nice. But the staff was very rude and bad attitude. Terrible experience. Wouldn’t go back again!,2023-02-01T14:40:54.342Z,retail
D&C (Design & Comfort),2,The shoes are nice and reasonable price but the female staff is unfriendly and inattentive.,2023-01-12T03:29:29.704Z,retail
Mister Mobile (Hougang),5,"Excellent and top-notch service from the staff with perfect service delivery and humble attitude. I had earlier cancelled my screen repair arrangement with MisterMobile due to time constraints as I went ahead for another shop to get my phone screen repaired quickly. However, the lcd screen from tht shop did not last even a week and cracked quickly. I felt completely hopeless and by sheer luck thats when Mister Mobile contacted me and checked me if my phone is ok and told that my new lcd screen has arrived and if i needed any help despite my earlier request to cancel my order with them. I was humbled by how they went beyond the mile to check if my phone still needed a repair. I went ahead with them this time on 20.8.25 at 7pm and was not disappointed. I was attended by two frontline young chaps who were calm and pleasant. Both took utmost care with my phone during the procedures. One was wearing glasses and he did the pre-checks while patiently informing me each time he did anything on the phone. Repair was done on the spot with abt 2 hour waiting. Post-check was done by the second young chap with a stylish hair and nice voice. He made sure my phone and its internal components were all fine. Even cleaned the phone well. Now my phone is working fine and the quality of the lcd is supreme. Thanks MisterMobile!! Definitely a very reliable outlet at Hougang. Kudos!!",2025-08-27T18:06:32.837Z,retail
Mister Mobile (Hougang),5,This my 1st buy from them v good service 👍,2025-08-27T11:43:48.627Z,retail
Mister Mobile (Hougang),5,"Thank You, Seller was able to tell me all about the phone and function, i had appointment for collection next day, id did request if i could collect earlier one day, They accepted and asked me to collect earlier. Thank you Mister Mobile, This is my third purchase, Two was online, and this purchase was F2F.",2025-08-27T10:36:32.215Z,retail
Mister Mobile (Hougang),5,Went for battery replacement for my iPhone.services was fast and great.,2025-08-24T10:04:06.374Z,retail
Mister Mobile (Hougang),5,"I ordered a Xiaomi 15 Ultra cell phone from Mister Mobile. Although there was no available stock, they managed to get it for me within one week. On the day of collection, the staff was very courteous and knowledgeable and helped me to port over to the new phone. They took pains to explain to me the features of the phone and patiently answered all my queries. I strongly recommend Mister Mobile for their good service and professionalism.",2025-08-24T07:49:51.992Z,retail
Mister Mobile (Hougang),5,Fast and good service,2025-08-21T11:36:21.292Z,retail
Mister Mobile (Hougang),5,First time dealing with Mister Mobile and was pleasantly surprised by their personnel who attended to me. He has very good product knowledge and provided excellent advice.,2025-08-21T10:22:30.750Z,retail
Mister Mobile (Hougang),3,"update: their customer service contacted me to do service recovery by offering to do the data transfer for free, but informed them i have already done it on my own. he then offered to send the on site team to come to where i was to assess my trade in phone instead of me going to the shop. So they did and handled my trade in at my office which was much appreciated. Feedback to them that training of the ground staff is important rather than to do service recovery for every case. I am happy with their proactiveness for service recovery though i know for sure i will be hesitant to step into their shops again.

very disappointing services. i whatsapp them to ask about purchase of a honor phone and trade in of my existing samsung, i asked to pay for delivery, but was told that if i want to trade in, i should go to their shop so they can help me with the data transfer.

i texted them to say i was heading to the bishan shop but they did not reply till i was already there, and was told by the sales they do not have stock for my model. i asked which shop have stock and was told hougang. so the next day, i texted and say i will be going to the hougang shop and they sent me a QR code but i still had to join the queue. I queued for about 30 mins, and was served. When I asked about data transfer, he told me i had to pay $30 for the services and had to leave my phone there for a few hours. he also mentioned honor phone and samsung transfers are very limited and comes with many restrictions. he asked me to just pay for the phone, go home do transfer myself, and bring back the old phone to sell. of course, the price quoted may differ by then,

my question is, if that is the case, why can't i just pay for delivery in the first place instead of wasting 2 hours travelling for all the fuss? not once on whatsapp it was mentioned they charge for data transfer or leaving the phone for few hours. i change my phone every year and every single time, the sales had ""offered"" doing the transfer without even me asking. neither did i have to pay anything.

This will obviously be my last time using their services.",2025-08-21T07:57:13.435Z,retail
Mister Mobile (Hougang),5,The staff is friendly and price is reasonable.,2025-08-21T02:35:55.124Z,retail
Mister Mobile (Hougang),5,Went there to collect my new phone. Staff is friendly and helpful. screen protector was applied well by staff. 5 stars well deserved!,2025-08-20T07:22:54.902Z,retail
Mister Mobile (Hougang),5,Great service with hassle free and good customer service,2025-08-19T10:14:55.587Z,retail
Mister Mobile (Hougang),5,"Excellent service as always, very professional and polite customer experience.",2025-08-19T01:48:22.900Z,retail
Mister Mobile (Hougang),5,Replacement of screen was quick and efficient. Staff was friendly.,2025-08-17T08:12:31.892Z,retail
Mister Mobile (Hougang),5,,2025-08-17T05:35:23.334Z,retail
Mister Mobile (Hougang),5,Good services,2025-08-17T05:19:25.748Z,retail
Mister Mobile (Hougang),5,Quite an easy and straightforward deal.,2025-08-17T02:11:48.737Z,retail
Mister Mobile (Hougang),5,Service was good. Comes with a QR code for the appointment. Fast and efficient. Staff was patience. Great experience!,2025-08-16T13:52:31.434Z,retail
Mister Mobile (Hougang),5,,2025-08-16T12:07:02.509Z,retail
Mister Mobile (Hougang),5,,2025-08-16T10:06:54.936Z,retail
Mister Mobile (Hougang),5,This placed is fantastic had issues with my phone which was done at Bishan branch and they fixed it amazingly and it was significantly better. Have gotten my phone fix here multiple times and have had amazing service every time 100% recommend,2025-08-16T10:06:19.226Z,retail
Mister Mobile (Hougang),5,"Went to change my iPhone screen protector here. Service was fast, good, and efficient. Very satisfied!",2025-08-16T01:50:32.184Z,retail
Mister Mobile (Hougang),5,,2025-08-15T17:08:25.585Z,retail
Mister Mobile (Hougang),5,seller customer service is top notched and arranged with me stock availability beforehand and informed me when and what time stock will be at the stated outlet. waiting time was fast and staff checked with me phone condition informed me to check before making payment. very satisfied with the staff (choi yee) for assisting with my order. thank you all phone is in very good working condition!,2025-08-15T12:22:55.655Z,retail
Mister Mobile (Hougang),5,,2025-08-15T11:22:58.982Z,retail
Mister Mobile (Hougang),5,"The service is fast, because I have booked and checked the availability of the phone before going to the branch.  It's just that the place is not easy to go. If you don't know how to use GPS and don't know how to ask directions you will lose your way.",2025-08-15T03:42:58.778Z,retail
Mister Mobile (Hougang),5,"Fast transaction, easy to interact with. Overall good experience here! Sold my iphone and airpods with ease!",2025-08-15T03:00:24.668Z,retail
Mister Mobile (Hougang),5,,2025-08-15T02:08:25.531Z,retail
Mister Mobile (Hougang),5,Samsung S22+ had a few green line appearing due to LCD damage. Got it replaced and repair was fast and within a short time. Staff were professional. I was very happy with their service. I felt it was Highly recommended.,2025-08-15T01:31:11.976Z,retail
Mister Mobile (Hougang),5,Good service,2025-08-14T10:04:42.931Z,retail
Mister Mobile (Hougang),5,Excellent service. Fast and efficient.,2025-08-13T10:44:01.092Z,retail
ANTA,5,Good,2025-08-23T06:49:32.363Z,retail
ANTA,4,,2025-08-10T00:48:03.884Z,retail
ANTA,5,"Comfortable and affordable shoes. Jenny was very helpful and efficient , good knowledge of products, gave good reccomendation base on my preferences 👍",2025-03-23T07:01:43.189Z,retail
ANTA,5,izan service very very good，will come back again,2024-11-10T07:58:38.788Z,retail
ANTA,5,"We would like to thank Mr Izzan for always accommodating us every time we visited the store. He is so friendly, patience and helpful. Also, he is well versed on his product.
Kudos to you!",2024-11-03T09:36:39.057Z,retail
ANTA,5,Izan and Koh Yang are really friendly and kind. You can tell them what you want and they will try to find it for you,2024-10-09T10:02:22.519Z,retail
ANTA,5,Hats off to Izan! went above and beyond to help me get a pair of the shoes that I've been looking forward to get for months! thanks!,2024-07-22T06:23:16.965Z,retail
ANTA,5,,2024-07-20T06:28:09.383Z,retail
ANTA,5,Great selection of basketball products! Hope to see more options for basketball shoes like their Vivo and Paragon outlets.,2024-07-15T09:05:42.749Z,retail
The Design Closets - Singapore Online Woman's Fashion,5,recently bought a dress and blue flower shorts frm TDC.. love their material and prints! so comfy and i feel good in the clothes! customer service is fast and knows their clothes well..,2025-02-02T02:07:18.411Z,retail
The Design Closets - Singapore Online Woman's Fashion,5,"Recently made purchases from The Design Closets, and I’m really impressed with the entire experience. Delivery was incredibly fast, and my orders arrived sooner than expected. Absolutely love their denim collections! The quality and style are flawless. Highly recommended!",2024-11-19T15:17:17.584Z,retail
The Design Closets - Singapore Online Woman's Fashion,5,"I’ve been shopping at The Design Closets for years! The website is user-friendly and they offer a great range of clothing. The sizing guide is accurate, and my items fit perfectly
(which can be a challenge when shopping online). Shipping is swift and my order always arrived well-packaged. I will definitely recommend The Design Closets to anyone who is looking to refresh their wardrobe! 😊",2024-11-07T06:36:53.151Z,retail
The Design Closets - Singapore Online Woman's Fashion,5,"I’ve been buying at The Design Closet for years, half my wardrobe is from TDC! Their dresses fit me perfectly, the styles and designs always match my taste. I honestly don’t need to shop anywhere else! Their customer service is top-notch, always keeping me updated and providing excellent support. Thank you The Design Closet for making my wardrobe effortlessly chic!",2024-10-24T01:54:13.987Z,retail
The Design Closets - Singapore Online Woman's Fashion,5,"I’ve been a loyal customer of this local brand for years, and I always love their top-notch quality. Once, I purchased items in the wrong size, but the owner quickly and gladly exchanged them within days. Amazing customer service!",2024-10-23T06:28:11.004Z,retail
The Design Closets - Singapore Online Woman's Fashion,1,"Looks good on photos, but when upon receiving most of the fabric feels low quality, with some lose threads, and uneven hem at the edge.",2024-08-22T14:24:02.171Z,retail
The Design Closets - Singapore Online Woman's Fashion,1,"though they reached out to me on the wrong delivery  due to misunderstanding, they made me pay for the additional shipping fees.

Is so horrible they made me pay for delivery and they sent it to my old address AGAIN! In my email with them, I still specifically wrote my new address, and they even acknowledged it! Now they are ignoring my emails!",2024-08-05T09:55:46.194Z,retail
FitFlop,1,Bad.,2025-06-30T11:55:55.932Z,retail
FitFlop,5,"Fantastic service by the male Chinese staff on shift on May 4th as well as Ricci too. Both of them showed what teamwork is about as staff representing the brand of Fitflop in Waterway Point.

I tried on 3 different pair of shoes, while my Mom tried on one pair. He was still very polite and nice to service us. We took a while, then decided to buy socks from other shops in Waterway Point so we know we will get the right fit.

We specifically told the male Chinese staff, sorry I didn't catch your name, to put it aside and he did.

By the time we return with socks, the male Chinese staff did his job of handover well because Ricci was in aware and served us immediately with proper follow-up.

I was porting between 2 telecomns and didn't have data on my phone, but Ricci allowed me to use her phone as a WiFI hotspot so I could obtain Fraser points while buying the 2 pairs of shoes.

Excellent service by the male Chinese staff and Ricci. Keep it up!

Very comfortable shoes too! Glad we bought it when it was on sale too since everything about the shoes are good, but the original price was tad pricey.",2025-05-04T16:57:40.761Z,retail
Bata,5,Friendly and helpful staff. So hard to find a good and affordable pair of sandals nowadays but here it is! 踏破铁鞋无秘处，得来而不费功夫,2025-02-06T13:03:07.045Z,retail
Bata,1,"This new pair of bata shoes is giving me a lot of pain. Initially, I thgt it was because the condition is new and yet seasoned, but it has been a month the left shoe continue to bend in and against my toes everytime I walked. Pay nearly $100 to suffer.",2025-02-02T08:40:46.475Z,retail
Bata,4,Busy outlet. May need more staff,2024-08-07T15:05:44.055Z,retail
