company_name,stars,text,review_date,category
Colony,5,"This is , supposedly, the number one buffet in Singapore right now.  It is located inside the Ritz Carlton.  I think it came out to about $70~$80 US Dollars.  Make a reservation online in order to get in (do in advance by a few weeks).

Seating and Dining Area was beautiful.  Definitely a bit more luxurious looking inside than that of any Vegas buffet. 

There are a few stations.  I believe there is a staggered rush, but only turn the tables over only once maybe.  The seafood area is the closest and is in the center of the dining area.  There are delicious and huge fresh prawns, crawfish, clams, mussels, some small snow crab claws, and some super tasty oysters from Japan.  There's then a sushi area that has some pretty tasty salmon sashimi and a few other assorted sushis.  This gets super packed with people wanting to try the seafood first. 

Then there's a ""u-shaped"" back area behind the seafood that has a ""roasted meats stall"" that is very decorative, as they have a display case and everything.  There's also a pasta station - which makes a pretty good seafood miso carbonara (pretty uniquely tasty).  The western area isn't very good imho.  The indian station is decent, and someone is making fresh naans.  The singaporean/asian area was good -- they have chili crab, which is made with soft shell crab.  The noodle station was good , with plenty of tasty prawns in it. The guy working was also super nice. Then there's a dim sum area.

Drink wise, there are some juices (nothing special, coming out of a box and poured into the cups), along with some desserts.   There's a dessert station near the front which had a lot of good stuff from local kuey to macaroons. 

Give it a try if you're in SG.  A good variety of stuff , high quality, and has a good balance of SG classics and non Singaporean stuff.",22/1/2023,Food & Beverage
Colony,5,"Probably one of my favorite buffet spots in the city! Lovely colonial settings, with a wide variety of meats, cheeses, warm charcuterie, desserts! Food's delicious and the drinks are well balanced. I've spent my birthday here, brought friends here and if I could afford the calories I'll be back sooner!

Also when you're stuffed, walk about the lobby of the Ritz and admire the whimsical glass creations from Chihuly. I love Chihuly.",6/1/2017,Food & Beverage
Colony,2,"I used to like to go to Ritz Carlton's Colony restaurant for its buffet. We went to colony this Monday. The restaurant was not full house though. However we were given a make shift squeezed table of Five by a service staff Nina. At first she refused to change table for us, saying that the table is ok with 5 people and the restaurant was fully booked. We told her to call for the manager,then she agree to change to another proper table for 5 persons.                                                                     The food in the Colony is getting very boring with declining quality. The Japanese counter sashimi and sushi are the standard offerings with no creativity. The color and presentation of food were not attractive. The worst is at the Chinese counter. The dim sum was terrible with no quality control. The texture of dim sum was either rubbery and the Sui Mai texture was soft and starchy with no prawn and meat texture. The Laksa noodles gravy does not taste like Laksa at all. The gravy was over cooked with a burnt taste.                                      The dessert counter was boring and there were no outstanding desserts at all. Just average quality with variety. I was not even tempted to take any dessert when I pass by the dessert counter.                                                           
Service was excellent apart from the Host blunder in table assignment.                                                       I realized nowadays 6stars hotel like Ritz Carlton, Fullerton, due to their reputation and good business , have ignored their initial brand promise to customers. They are sitting on their laurels because the numbers are good and get carried away with food quality and presentation of food. No use of providing wide variety of food, if as a six star hotel restaurants is unable to deliver a 6star professional attitude towards its operations in quality, presentation and innovation of the food offerings to your customers! I realized the so called 6 star hotel restaurants in Singapore cannot be compared with those in Thailand and Hong Kong! The owners of 6 star hotels needs to shake up the hotel management staff and constantly keep them in checked to deliver the brand promise and commitment to their customers !",17/1/2019,Food & Beverage
Colony,5,"This place is spectacular! It will cost you a pretty penny but the seafood is amazing! Oysters, shrimp, prawns, omfg I was in seafood heaven. THAT IS JUST ONE STATION! 

They also have the famous Singapore Hainan Chicken with rice but you have to ask for it at one of many stations. Just thinking about this place reminds me of the deliciousness.",26/5/2017,Food & Beverage
Colony,4,"This is a review for a Sunday buffet brunch at Colony restaurant, main level of the Ritz Carlton. Formerly branded as the Greenhouse, the Ritz has put much thought and effort into reorganizing the buffet areas into a more consolidated and efficient operation. They've also changed the feel of the dining room by adding partition walls that display framed stock photos all with the theme: colonization.

The effect of the heavily used partition wall modules is that of a Pottery Barn store. The feel is that all of the framed photos are on display to sell. The only thing missing are the price tags. The Wall Modules break up the large space creating a more intimate dining experience. What is lost is the joy of people watching during the brunch. With the serving stations all moved to a remote (mostly hidden) location at the rear of the restaurant and the partition walls segmenting the space into smaller dining areas, the feel is not as good as the Greenhouse. 

The wide spectrum of food offerings are enough to please any palette. Local, Indian, Western, Seafood, Cheese, Breads, Desserts, etc. In addition to the free flow champagne, bartenders are on duty to make Bloody Marys and Espresso Martinis. I had several of each and both were delicious.

The staff is friendly, well trained and attentive. Champagne glasses were always kept full, empty plates continually cleared, and Bloody Marys and Martinis delivered upon request. 

The Good: Food Quality, Staff, Ambiance

The Bad: I'm not a fan of the maze-like new partition wall modules that detract from the grand architectural space and prefer the more open and spacious feel of the Greenhouse. Hands down, the Greenhouse was a much better brunch experience.

The Verdict: Colony is a prime player in the Singapore Sunday Brunch scene. Glad to have visited, but I think I'll wait for the bi-annual ""Super Brunch"" before returning.",2/6/2016,Food & Beverage
Colony,4,"High quality buffet with Ritz-Carlton service: good food, great selection, especially for the Sunday brunch, and pricy.",12/4/2019,Food & Beverage
Colony,4,"Food was great, services staff were being really friendly and really helpful with anything we need. My favorite Part of the buffet was talking to the chef. Chef Anthony was being helpful and kind to introduce us to different places to eat in Singapore during our stay at Ritz Carlton. Really enjoyed our dinner on Monday. A few dishes to try, (lobster, Indian food, Chinese cuisine and the seafood.)Enjoy my time and meet some lovely chef and services staff.",20/2/2019,Food & Beverage
Colony,5,This is one of the best hotel buffet i have ever been. Great quality of food. The seafood like oysters shells crab legs are really fresh. Also like the roast beef and India cuisine there. Will definitely come back. Worth the price.,28/9/2017,Food & Beverage
Colony,5,"One of the best buffets I've tried in Singapore.  They have a wide selection of seafood!  Alaskan king crab and the oysters are to die for!  They also have a wide variety of meats, cheese and I also love the Chinese herb soup they served!  The ambiance was perfect and the service is excellent!  We got very good service from Cory, the Assistant Manager.  Natalie was the food server who assisted us. Both were superb and made us not only love the food but also love their service.   I love it so much that i went back in less than a week that I visited Singapore!",6/7/2017,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Working through a tumultuous week can result in voracious appetites for freedom and stacks, and stacks of food by the time the weekend rolls in. If this is what you're feeling on a Sunday morning, Paulaner Brauhaus fits your demands to a T.

Step in and be amazed at their triple storey restaurant that includes a bar and a brewery and an outdoors corner for those who like to bask in the sun on Sundays... but patrons flock here by the dozens for their fill of authentic Bavarian food fare.

When one thinks of German food, bratwursts and pickles come to mind. You won't find many pickles, but sausages, you will find, in plain bounty. Meet the juiciest sausages you'll have the greatest pleasure of eating, the Thüringer, (Cheese, and without), Debreziener, and Nürnberger. Slap on some authentic German mustard made with freshy ground mustard seed to balance the savouriness with some zest, or drench your bratwurst in curry sauce, and enjoy.

Don't get too full on the sausages though. There's always room for their crispy pork knuckles. As big as two of your fists put together, this culinary delight is sure to send your taste buds into overdrive. Sink your teeth into the tenderness of the knuckles and be delighted by the unexpected juiciness that squirts out of the flesh.

Wash everything down with a mug of beer straight from their brewery and please don't be afraid to let out a belch - that's your stomach thanking you for all that food, glorious food.",21/8/2012,Food & Beverage
Paulaner Bräuhaus Singapore,3,"Look, I love this place as a concept.  I do.  I really do.  But after the reopen, the staff can't find their butt with both hands and a flashlight.

The kitchen is glacially slow.  The servers will bring you your food, then disappear without ever giving you the fork you may want to use to eat it with.  Want mustard with your pretzel?  You'll have to go up to the bar later and ask for some.  How many times do you have to ask for plates?  

I feel quite hopeful that they'll get their act together, but for now, bring your patience when you visit... and as long as you have a good sense of humor about it, you'll almost certainly still have a good time.    Staff is friendly (if confused) and food is tasty (if slow).",19/4/2017,Food & Beverage
Paulaner Bräuhaus Singapore,4,"I spent a couple of late nights/early mornings here watching the World Cup games and had a really great time!  

Paulaner has two levels, with bar downstairs and full restaurant and another outdoor bar upstairs. The upstairs area is a lot more tame and so we spent all of our time atop bar stools in front of the huge bar.  Beers were quite good, especially the Weissbier, and the bartenders all seemed to be having a blast, making the atmosphere a lot of fun.  

Didn't get a chance to have any of their food (though I have in the past), but maybe next time.",19/7/2014,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Great  house beer particularly like the pale lager and they do have decent choice for those who are not into beer be it wine or spirits, had asked for a JD coke one of those days when I didn't feel like another beer and it was really well mixed, don't know what they did but the proportions just seemed right!

Food is hearty and usually comes is large portions, ordered their German twist on pizza one time bcos the sausages were just too much meat without starch and it turned out to be this large and rich concoction which was tasty but me & wife had a tough time finishing it...

They also have a band doing their gig on the beer making apparatus which is nice nothing particularly great overall nice buzzy noisy place until unless you want to sit outside which is little tightly packed or upstairs which is usually  a little too quiet.",15/9/2013,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Great place with live music and nice ambience. My friend ordered pork knuckle with bread dumpling and I had codfish with vegetables. Both tasted good. I especially like the bread dumpling. The pork knuckle had a few parts which were rather hard so maybe you can indicate that you do not want it to be too roasted. The codfish is small but the side dishes make it filling. If baked potato is not your kind of thing, perhaps ask for two servings of the fresh Brussels sprouts, broccoli and carrots with almond flakes instead. Portion is quite big so three people might want to order two dishes and share unless you are super hungry.",9/7/2016,Food & Beverage
Paulaner Bräuhaus Singapore,2,"This place has the most uncomfortable seating have experienced so far. When I mentioned the suicidal music, they turned it up. So l left!",1/12/2018,Food & Beverage
Paulaner Bräuhaus Singapore,4,"This is the only place in Singapore where you can taste freshly brewed Paulaner beer! For any other restaurants, ifyouknowwhereimean, they may have Paulaner as their signature beer, but it's draft...

Popped in a few days ago with a couple of colleagues for their lunch specials (reasonable pricing!), and we definitely had a great one!

Service, food, beer, all were good!",6/12/2012,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Lecker! Went to Paulaner for the Sunday brunch buffet with colleagues. Was quite surprised that the dishes were of high quality. Some of the very good ones would be their grilled veal and spatzle. The buffet also gives you infinite flow of Paulaner's beer from its microbrewery. Yes! If you can drink a lot would be interested to pay a single amount of bill for it, this is the place. The servers will keep on topping your beer up once they see one's glass is empty. It's definitely a fun place to have a good time with friends. It's just that the price is quite steep for the set!",13/4/2014,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Located at Millenia Walk, this microbrewery serves up consistently good beer and is an ideal place to chill out at night. If you're looking for a little conversation, sit outside as the inside can get quite noisy when the bands start to play.

I'm usually good with a pint (0.5l) of the draught pale lager, which is light and goes down easy. If you're feeling a little full, they have them in 0.3l mugs as well (which are so cute!) or if you're thirsty, go for the 1l! The dunkel/dark version is quite good as well if you like it a little stronger tasting.

For bar snacks, go for the german sausages, and they do a pretty good calamari too.

One day perhaps I'll make it to eating in the restaurant itself!",20/7/2012,Food & Beverage
Paulaner Bräuhaus Singapore,4,"It's all about the beer, bratwursts and saurkraut here at Paulaner. 

A big fan of German cuisine especially their pork knuckles and bratwursts, Paulaner has a decent selection of the meats that go very well with beer. More of a gathering sort of place rather than a romantic dinner date, you can really enjoy yourself with friends thanks to the lovely set up and vibe on the place. 

And as it gets closer to October, you know there's going to be awesome Oktoberfest sets coming your way!",28/8/2012,Food & Beverage
Paulaner Bräuhaus Singapore,3,"This place gets super busy on a Friday night.

Luckily we were able to be sat right away as a party of four.

The bar is downstairs with some tables but there's a whole restaurant seating area upstairs so it's much bigger than it looks from the outside.

The food was rather meh. There was nothing spectacular or horrendous about it. We shared the sampler platter. It was hard to tell what each item was and even the waitress seemed confused. 

The pretzel tastes like the kind you buy in the freezer section and reheat in a microwave. Don't waste your money on that. 

They have a page of vegan options, except they don't actually have any of it in stock... thanks for the false advertising. 

Prices weren't too bad once you converted back to USD.",27/12/2023,Food & Beverage
Paulaner Bräuhaus Singapore,5,"We had a great server, XR.  He was gracious enough to let us sit outside, when we would be his only table out there.  The food was cooked to perfection.  The schnitzel was great.  Thin.  Lightly crusted.  The mushroom gravy was wonderful.",15/4/2024,Food & Beverage
Paulaner Bräuhaus Singapore,4,"We were looking for a spot to idle and have a few drinks before the New Years show happening nearby, and stumbled upon Paulaner Brauhaus. Due to our short visit, we only got drinks, but I did see a good amount of people with food, although it seems like from the other reviews on here, that was the establishment's downfall.

- PARKING -
I believe there was a mall parking structure nearby, but we took ride shares that dropped us off right in front of the restaurant.

- SERVICE/ENVIRONMENT -
We got seated immediately, and in the beginning the staff was very attentive. However this definitely dropped off towards the end, when we were trying to order an additional drink and also when trying to get the check to leave.

- DRINKS -
Lycheetini ($18.00): Exactly what it sounds like. I'm not a huge alcoholic drinker, so the fact this wasn't overpowering straight up liquor was a good thing for me. Nice taste of Lychee but not juice either!

The Hugo ($17.00): This was a hit for our group - everyone enjoyed sips of this and was the drink that we tried to order more of! Really nice balance of flavors!

A friend also got the Beer Liter and well, it's definitely a lot of beer so if you're up to it, it's doable!

- OVERALL -
Nice spot to hang out in, whether you're getting drinks or food as well.",18/1/2023,Food & Beverage
Paulaner Bräuhaus Singapore,4,So the service is amazing. They get your food super quick. You have to have a reservation as they fill in quick. The food was good. The schnitzel portions are huge. Share because of you see my pic you can see why. The sauerkraut is really good and unique. I did enjoy it but again be careful  as some portions are huge while deserts are super small,8/12/2022,Food & Beverage
Paulaner Bräuhaus Singapore,5,"Ordered the pork knuckle and it was HUGE. Very crisp and tender meat. All of my friends really enjoyed their meals, as did I. Awesome service, we were able to split the checks several ways.",29/1/2023,Food & Beverage
Paulaner Bräuhaus Singapore,1,Use to frequent this place in the '90s as my office was at Shaw towers. This time on a visit to S'pore I took my wife her nieces and nephew for drinks before dinner. And seems someone spiked my drink. Will not ever go back and certainly wouldn't recommend this place.,28/1/2023,Food & Beverage
Paulaner Bräuhaus Singapore,4,Excellent locally brewed beer and reasonable German food. Pork knuckle is very crispy. Nice athmosphere.,11/12/2019,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Paulaner is part of the restaurant/bar complex between the Esplanade and Promenade stops on the circle line. It is a rather large establishment with 3-levels (bathrooms on the 3rd serviced by a lift). 
Our occasion was an extended work luncheon where we got to sample most of the beer and menu offerings. 
Even considering there was not a German person or a polka band onsite, you might imagine yourself in a German beer hall if you could forget you're actually in a mall in sweltering Singapore.
The most shocking offering was the boiled pork knuckle. Although a fairly popular dish in Singapore, the boiled version is not for the faint of heart. Everything else was decently made and served. 
Will be back for a brew and sausage app when I am able.",14/5/2015,Food & Beverage
Paulaner Bräuhaus Singapore,5,"An old secondary school friend recently suggested this popular German microbrewery bar for our quarterly meet-up; which includes lots of girl-talk, tooth-achingly sweet desserts and most importantly, rich and creamy golden goodness in the form of beer. 

Patrons can opt for private high-stool booths indoors as well as an alfresco style balcony on the second level. There was plenty of room for a gathering of friends, and also a romantic back-drop complete with the Singapore Flyer for couples on a date. 

I would personally suggest getting a seat early in the evening before the night crowd swarms, and getting their signature Munich lager straight away to take advantage of their 1-for-1 beers between 12 to 8pm. Their fried Pork Knuckles was a heart-attack-sized platter of melt in your mouth meat, with a side of buttery German mashed potato. Don't forget their specialty of grilled sausages - the best way to try them all would be the Paulaner Sausage Pan, which features 5 of their top picks in a single platter. Finish it off with Caramelized Bavarian Emperor's Pancake, with warm fluffy chunks of buttered batter coated in crispy sugar, served with caramelized apple sauce; every sugar-high-junkie's dream! 

Being stuffed as we were, it's best to get the chit chat out of the way by 9 and enjoy as their live band gets on stage to croon their way through jazzy and country numbers, with a song request segment after each set.  A cheeky request of the popular radio anthem 'We Are Young' was gamely attempted by the guitar-strumming uncles, to much applause and appreciative sing-along, making it the perfect rowdy end to a cozy night out.",3/8/2012,Food & Beverage
Paulaner Bräuhaus Singapore,5,"Whenever I visit Singapore I make it an essential stop to visit this place.
Close your eyes and take a gulp of that lovely crisp cool beer and you could be in Frankfurt!
The food is incredibly authentic and so yummy!
looking forward to my next visit!",2/11/2016,Food & Beverage
Paulaner Bräuhaus Singapore,5,"Great place for a cold beer in steamy Singapore. Rather limited beer offerings, but they are all good. The place is hopping - so not the place to go for a quiet conversation. I ordered from the tapas menu, but they have a full service menu. Also, I ate at the bar because it was a very busy night and the service was a bit slow. I ordered the sausage and sauerkraut and it was very tasty! Overall good place for a beer, something to eat, and loud conversation!",30/6/2014,Food & Beverage
Paulaner Bräuhaus Singapore,4,Good food manager sucks. There is short female manager keeps pouring wine in small glass and going out rear exit returns it empty.,11/8/2015,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Some great, fresh Paulaner beer, brats and sauerkraut ... what's not to love?

If you are lost in Singapore and need a little German pick me up, this is a good stop.  No, it isn't the best you will ever have, but it is good.  Very good.",8/5/2016,Food & Beverage
Paulaner Bräuhaus Singapore,3,"This place is a great spot if you're sick of Tiger-and-other-lagers. They usually have 3-4 German style beers on tap, which is 3-4 German style beers more than most places. Food is so-so - pork knuckle was good, sauerkraut was soggy and disgusting.  I ate in the bar area and glad I did - when I went upstairs to the restroom they were playing some really annoying German folk music up there. Lederhosen!!!",17/11/2013,Food & Beverage
Paulaner Bräuhaus Singapore,1,"Not the same as it used to be, since renovation. The menu has changed from awesome to plain bad. Hoping they do a revamp and get back to their own old glory days.",21/6/2018,Food & Beverage
Paulaner Bräuhaus Singapore,4,"Food is good! Drinks are good too, except I tried the Bavaranian  and it tasted like lozenges... So maybe not that. Live music however makes for a great dinner atmosphere.",24/4/2014,Food & Beverage
Paulaner Bräuhaus Singapore,2,"You must of course be German to invite Chinese in Singapore in a Bavarian restaurant, and my colleagues are. The Paulaner is definitely not easy to reach with public transportation, so taking a cab is about the only feasible option. There is a microbrewery inside and the beer is actually quite good. Other than that, the food is almost more than the real thing: the pork legs are twice the size of those in Germany, and even my Zürcher Geschnetzeltes (difficult to find anything not Gerrman on the menu!) was made with bacon. Beer prices are reputedly the highest in Singapore. Service was very friendly. And the interior? Guess how it looks?",4/12/2009,Food & Beverage
Paulaner Bräuhaus Singapore,4,"What could be bad about cold German beer in a climate like this? cool refreshing quality beer and as good as a Tiger may be, it will never beat a good German offering. there are of course other german beer outlets in Singapore!",16/6/2011,Food & Beverage
Paulaner Bräuhaus Singapore,3,"Beer too expensive, entertainment 'ok'.  With a good group a fun place to hang out.",6/7/2013,Food & Beverage
Paulaner Bräuhaus Singapore,1,"Utterly atrocious service. Had to get out of my table to look for the server to take order, manager came to take order and was totally rude and surly. The server who served wasn't any better. When I wanted a refill for iced water, had to get out of table to approach the server, and he had the audacity to ask me to go to the bar counter myself to get a refill. When we refused to pay the service charge because of the horrendous service, the manager had the cheek to be defensive and argue with us when we stated our case. Never going back again, not as if the food was any good anyway.",2/5/2014,Food & Beverage
Salt Grill & Sky Bar,4,"If you want to score, this is the place to bring your wife or girlfriend! Salt Grill oozes with sex appeal. You enter the restaurant through a welcome area on the 4th floor of ION and through a special elevator bank behind the art gallery. Once you reach the top floor, you are greeted by a beautiful dining space and jaw dropping views of Singapore.

Making a reservation is a must, especially if you want to secure a spot with one of the limited tables that line glass viewing area.

Our order included: raw oysters, glass Sydney crab omelette, rocket salad, and bone-in ribeye steak for two. The glass Sydney Crab Omelette was a definite winner and is a must have appetizer. The Rocket Salad with blue cheese, pear and candied walnuts is a great choice for anyone in the mood for a refreshing salad.

The clear highlight for me was without question the Bone-in Rib Eye. The steak was juicy, perfectly cooked, and mouth watering. However, I'm a fanatic of steaks that are juicy on the inside and crisp on the outside (Heston Blumenthal way of cooking steak). Don't get me wrong, Salt grill delivers a damn good steak, but I can't give it the ""best in Singapore"" designation. The restaurant was also nice enough to alter my sides from mash potatoes to roasted garlic mushrooms, free of charge.

Overall, Salt is a wonderful restaurant and is among the very best in Singapore. 5 stars for the ambience and breathtaking views and 4 stars for the food.",11/10/2014,Food & Beverage
Salt Grill & Sky Bar,5,"Experience: I went here for my birthday and loved it. They had such tasty cocktails and great cuts of meat, which they brought out to show us and explain each cut. Since we came for my birthday, they also had the option to leave a birthday message on the dessert we ordered. When we ordered a black coffee and they brought a cappuccino, I let them know so that they could exchange it and they took it off the bill altogether. They are clearly very eager to please. 

Environment: Clearly a fine dining place. They have a walkway along a wall of windows where you can look out at all the places in Singapore. The windows are marked with small signs noting what part of the city it is (chinatown, downtown, etc). 

Food: The steak was so good. I got the flat iron which was known for its high marbling rating (I think it was 6-7+), but you can always ask them there for more details. All of the sides were good too, but the main dishes that stuck out were the steaks and the desserts: the pavlova was delicious, and such a hard dessert to get right. 

Price: It's a nice place to be prepared to pay top dollar. Steaks are anywhere for $60-$100+ and even a cocktail is $20-$25. I'm sure you can get other dishes not quite as expensive as the steaks, but I think that is the main appeal of a nice place like this. 

Service: Fantastic, but a little slow towards the end (when we ordered small things like coffee to finish off the meal).",15/1/2019,Food & Beverage
Salt Grill & Sky Bar,4,"The obvious wow factor for this place is the sweeping view. We went to dinner and had unfettered view of the Singapore skyline - that was remarkable. 

The food is generally good, with some misses. We did not care about the crab omelette that came highly recommended. But the Bungalow pork and octopus were both great starters. For mains, the sirloin was overly crusted but was good. Grilled asparagus on the side was also very good. I would rate the food a solid 3.5-stars but pushed it up to four for the excellent wine recommendation. 

Service here is strange. The disposition of the staff is wonderful. They are all friendly without being patronising. But there were service lapses. For example, we ordered three starters. Two were served together, then there was a 45-minute wait before the third one arrived. 

Worth a visit!",20/4/2018,Food & Beverage
Salt Grill & Sky Bar,5,"Oh my gawd, where do I even start? Let's start with the view! Located right on top of ION Orchard, the restaurant gives you a fantastic visual treat of the city, whether night or day.

The food is supposedly ""Modern Australian"", but you don't have to care what it's called, just know that it's marvellously good. All the ingredients are fresh, the dishes unique and the presentation impeccable.

And no wonder: it's opened by celebrity chef Luke Mangan and there are only seven of such restaurants worldwide (although one of his proteges have taken over the running of the Singapore branch). 

I had the Maori Lakes beef tenderloin, which is so good my vocabulary fails me. The Barramundi fillet is also fantastic, but not everybody will like the sauce it comes in. And if you love sashimi, you have to try their version!

For dessert, you must try the chocolate mousse. You'll regret it for the rest of your life if you don't!

I'll definitely come back the next time my wallet feels thick enough.",8/8/2012,Food & Beverage
Salt Grill & Sky Bar,1,"My wife and I had dinner here last night on the 55th floor observation level next to a dirt streaked window.  I had a soggy, water logged salad, and a steak not cooked as requested (medium well, but served with a pink thick center), with the over spiced, gamely taste required of controlled rot (""aged"") meat.  My wife's fish entree was too salty and in an unpleasant pickled sauce.  One star for a nice dim light atmosphere.",5/1/2019,Food & Beverage
Salt Grill & Sky Bar,4,"Plus: 
Nice view and high staff's hospitality.
Booking through web or phone easily.

Minus: 
Food is good enough, can't be excellent.
Table arrangement are too close, can't have private space.",6/12/2017,Food & Beverage
Salt Grill & Sky Bar,3,"I've been dying to try this place for a while now, mainly because I love steak & was curious about the 56th floor of ion. So when the fiancé brought me here for my birthday, I was really excited. 

They do have a wide array of cuts, and I loved that they brought over a giant platter and explained which cut was served for each dish. It made it easier to chose. Their meat was pretty good, though mine was a little over (asked for rare, but it was closer to medium rare/medium). Their red wine sauce was really good though! 

Francis and I were a little over ambitious and thought we could finish a side of asparagus, oyster mushrooms, and onsen egg, but we couldn't. This side dish did taste a little strange though, still can't figure out why I didn't like it that much. 

Dessert was average, the chocolate lava cake was slightly over baked so it didn't ooze out nicely. 

I wouldn't say I'm super disappointed, but I'd probably only go back there for the meat and the view.",6/2/2017,Food & Beverage
Salt Grill & Sky Bar,3,"Salt Grill & Sky Bar offers decent food and decent service in an attractive venue with an exceptional view.  The venue and view lived up to expectations.  The food and service, unfortunately, only lived up to the rather low standards I have come to expect from restaurants on the top floor of tall buildings.  Don't get me wrong about this.  Their food and service were not bad at all but I was hoping for better.  

Next time I want to treat guests to a nice view, I will take them to the Singapore Flyer and then take them to dinner at a great restaurant at ground level that can successfully compete based on the quality of its food rather than its views.

By the way, don't waste your money on the Spanish Ortiz anchovy appetizer.  The menu accurately states on that the anchovies are served in the tin with garlic bread but I assumed there would be some creativity involved.  There wasn't. Just an open tin of anchovies and some garlic bread.

I'm one of those guys who is useless in the kitchen, but even I could have done that!",12/2/2013,Food & Beverage
Salt Grill & Sky Bar,5,"Five star for the wonderful view of Singapore sky!

I will spare you a lengthy paragraph about the location and views and atmosphere because they were all wonderful. Definitely a must for special occasion.

We had the afternoon tea since we arrived right at 2PM and their kitchen had closed for lunch. Afternoon tea was $30++ which I thought was neither cheap nor expensive. The small bites + coffee/tea weren't anything exceptional. I wouldn't highly recommend them since I believe there are other places with better afternoon tea selection. Go here for the view!",14/11/2014,Food & Beverage
Salt Grill & Sky Bar,3,"I had been to this restaurant a number of times, but this was the first I was coming for afternoon tea. The Afternoon Tea Platter costs $38++ per person, inclusive of a tea or coffee, or $53++ per person including a glass of G.H Mumm Champagne. It is available from 2.30pm to 4:45pm. The coffee is non refillable, while as for tea one could ask for refillable of hot water.

The afternoon tea platter consisted of 
Crostini, avocado, cherry tomato, olive,
Ham & turkey, beetroot, manchego, tortilla,
Smoked salmon, cucumber, chive, crème cheese on rye,
Chocolate & jam lamington,
Coffee macaroon,
Tim tam chocolate tart,
Red velvet cup cake,
Anzac biscuit,
Citrus marshmallow, and
Scones.

The tea set was nicely plated but I felt that it was a bit too overpriced for such little food. May I was expecting much more from this price. The Citrus marshmallow is my favourite as it had a rather zesty taste which peaked one up. The rest were not bad too.

I had requested for a table by the window through online reservation, but was showed to a table by the frosted window with no view of the outside. Not sure if it was due to the fact that I was having a 3 years old boy with me at the time. We were seated far away from other customers and had difficulties getting the attention of the staff. As it was between lunch and dinner meal times, there was limited choices for a 3 years old. No children menu, so ended up ordering French fries ($11++) for him. Total bill for the fries was $12.95.",28/12/2015,Food & Beverage
Salt Grill & Sky Bar,3,"The food wasn't memorable or anything. I opted with the tasting menu so I can at least enjoy the scenic views a little bit longer, but I soon realized halfway into the tasting menu, that I just wanted to leave. 

The food wasn't bad, but this was no fine dining. The dessert which was the apple and liquorice cream was the only decent thing from the menu.

So lesson learned...if you visit Salt Grill, stick with the regular menu, or just hang out at the bar and order at least $80 worth of drinks since that's the minimum amount to hang out here. But it will probably only take you 2-3 drinks to get to this amount since cocktails will run around $25 a drink.

Views are great though.",14/8/2017,Food & Beverage
