company_name,stars,text,review_date,category
Agape Clinic,4,"Home call for bed-ridden patient, clinic at basement CD shelter - NO lift.",2018-06-20T11:28:30.553Z,Hotels
The Good Clinic 好诊所,5,Had separate visits to the Good Clinic for consultation for my 9-month old baby and routine health screening. The staff are very friendly and Dr Lai is patient and thorough with his explanations.,2025-08-14T07:27:12.410Z,education
The Good Clinic 好诊所,5,The GP is very professional and will go a milestone to help me to solve the problem. The clinic do accept walking in which is very convenient for us. Will recommend this GP to anyone.,2025-07-25T11:03:37.249Z,food and beverages
The Good Clinic 好诊所,5,"this was such a lovely experience especially for a foreigner like me!
thank you so much !!!!",2025-07-21T02:35:10.986Z,Food & Beverage
The Good Clinic 好诊所,5,"My family has been under Dr Lai’s care for a few months after we moved to Tiong Baru.
The consultations were always done meticulously ( I visited Dr Lai once when I had a dizzy spell while my younger son had 2 infant milestone reviews done)

Dr Lai’s friendly and warm approach towards my elder son was a bonus as he managed to calm my son down with an ice pack before he administered his flu jab. My son feedback that he is not afraid of injections anymore.

The nurse also managed my helper’s check up & vaccinations bookings in a very respectful & professional manner (not to be taken for granted) and my helper was comfortable to visit the clinic alone without me accompanying her.

*note - this review is not a favor request from the clinic to boost google ratings as a lot of highly rated reviews were request by the owner ie if you think we have done a good job you may leave a review. The team has done well in my view and it is worth spending my time to provide this positive feedback. Keep up the good job Dr Lai & team !",2025-07-01T11:43:12.720Z,food and beverages
The Good Clinic 好诊所,5,The best clinic so far! Dr. Lai is one of the nicest doctor that I know! He always make sure all his patients are well taken care of. He explain very well what is the cause and symptoms and how to treat it.      The staff are all very nice too.,2025-06-26T05:08:03.356Z,Retail
The Good Clinic 好诊所,5,"The staff were very polite and helpful, and the doctor was very chatty and polite. This clinic was better than other clinics and the place was very clean. They were very gracious and respectful to all sick patients. Though we waited for quite a while, I had never been more happy with the clinic and their respect to the patients. Keep up the good work!!",2025-06-21T02:44:01.355Z,education
The Good Clinic 好诊所,5,Dr Lai and Nurse Len are the best. Very efficient and advice is clear. Operating hours are convenient too!,2025-06-12T11:10:21.418Z,Food & Beverage
The Good Clinic 好诊所,5,"The staff here are all so nice and friendly, Doctor Lai is incredibly knowledgeable and took time to answer all my questions, good and clear explanation. Highly recommended this clinic for anyone seeking professional, compassionate and reasonably priced medical care !",2025-06-10T09:58:41.860Z,food and beverages
The Good Clinic 好诊所,5,"Dr Lai and the receptionists are AMAZING. The most attentive and kind clinic we have ever experienced. They go above and beyond, even answering questions by text, and being willing to come up to the flat briefly to assess when my pregnant wife had abdominal pains. So blessed to have this wonderful team in the area 🙏🏼 thank you Good Clinic for really living up to your name. Super grateful for you guys!!!",2025-06-07T01:32:52.194Z,Hotels
The Good Clinic 好诊所,5,"The medical care was excellent. Doctor took great care when examining me, and gave me prescriptions that directly addressed my needs. He also feels like a genuinely warm person. The receptionist was also very nice. This is indeed a good clinic!",2025-06-02T10:59:40.676Z,education
The Good Clinic 好诊所,5,"Highly recommended to this clinic.
Went for flu vaccine not pain at all.
Staffs very good and nice.
Dr very nice and helpful.",2025-05-31T06:47:26.585Z,education
The Good Clinic 好诊所,5,"He is my 医神.
A good doctor.
Likes him a lot as I not need to worry as he can cure my sick.
🤩🤩🤩
Awesome and 5 stars for him.",2025-05-31T06:40:47.474Z,Arts
The Good Clinic 好诊所,5,"Dr Lại is very precise when seeing patients.
He is very professional as a medical Dr and my kids likes him.",2025-05-31T06:31:01.327Z,Food & Beverage
The Good Clinic 好诊所,5,"Dr is very professional and listen attentively.
Highly recommend for all ages.
Well done Dr.",2025-05-31T02:08:29.725Z,Retail
The Good Clinic 好诊所,5,Thanks dr Lai for not dismissing my symptoms and doing the necessary investigations. Truly a good clinic 🙏,2025-05-29T03:11:54.626Z,Hotels
The Good Clinic 好诊所,5,Great service. Very fast and very helpful. Great medical care,2025-05-14T13:01:21.276Z,Retail
The Good Clinic 好诊所,5,"Dr. Lai is very patient and professional. He always provides the best advice to his patients. I asked him many questions, and he answered each one thoroughly, offering clear and helpful guidance.",2025-05-13T13:04:52.690Z,Arts
TSD Dental Group (Choa Chu Kang 306),5,"Highly recommend TSD CCK. Dr. Teng is a really patient dentist who takes time to explain everything and offer helpful advice. Even with my dental anxiety, I felt at ease. Thank you Dr Teng and team.",2025-08-27T11:47:17.031Z,Hotels
TSD Dental Group (Choa Chu Kang 306),1,"Very disappointed with my experience. The doctor was extremely rude and arrogant, showing no patience to listen to my concerns. Instead of taking the time to understand my problems, I felt dismissed and disrespected. A doctor should be approachable and compassionate, but this experience was the exact opposite. Would not recommend.",2025-08-26T11:10:50.766Z,Retail
TSD Dental Group (Choa Chu Kang 306),5,"Had my scaling and polishing done by Dr Charlene Yap. She was very gentle, patient and made the whole process comfortable. My teeth feel really clean now. Highly recommend her if you’re looking for a caring and professional dentist",2025-08-20T10:39:20.753Z,Hotels
TSD Dental Group (Choa Chu Kang 306),5,"Dr Low is professional in his work , visiting his clinic has always been a pleasant experience. Thank you doctor, for giving me back my straight smile and always being humorous.",2025-08-19T11:51:34.278Z,Retail
TSD Dental Group (Choa Chu Kang 306),5,"19/8/25

Everything is excellent . Requested Dr Tan Soon Kiat to be more gentle as im still trauma. And shes nailed it! Can see that shes pro to handle us (3 kids +1 mother) .

Even the staffs there also very friendly and helpful!

Thankyou",2025-08-19T11:40:17.836Z,Hotels
TSD Dental Group (Choa Chu Kang 306),5,"Had a cleaning session with dr.Tan Kian Meng. He was patient towards a traumatic me, and gave me enough time to calm down. Appreciate it!",2025-07-31T02:49:51.904Z,food and beverages
TSD Dental Group (Choa Chu Kang 306),5,I would like to take a moment to express my sincere thanks to Ms. Bee Ling and Dr Teng Ker Sheng for the urgent surgery done to my husband on 30 July 2025. Service rendered by Ms Bee Ling is friendly; professional and warm. She also shared the estimated cost of the surgery. Dr Teng also is kind and able to urgently look into my the issue. Recommended dental to go to. Price are reasonable.,2025-07-30T11:39:51.509Z,retail
TSD Dental Group (Choa Chu Kang 306),5,Great experience at TSD dental clinic! Did polishing and scaling by Dr Charlene Yap. Counter staff Ms Bee Leng was very friendly and welcoming as well. Appreciate the good service provided!,2025-07-30T11:04:18.827Z,food and beverages
TSD Dental Group (Choa Chu Kang 306),5,"25/7/25 It’s my 3rd visit to the clinic on Friday evening for my braces. Dr Low Gim Hong is very professional n patient, always! 😊",2025-07-25T14:43:52.108Z,food and beverages
TSD Dental Group (Choa Chu Kang 306),1,"Multiple complications, costly, poor aesthetic front tooth appearance (that I'll have to live with for life), and negative CS experience. Not only did the first root canal lead to facial swelling and pain (phoenix abscess), a later drilling (deep filling) immediately triggered a week long inflammation that directly led to the need for a second different specialist root canal that cost me a further 2K (with another 2K+ coming up from crowning = 4K extra). This is on top of the 4K+ already spent at TSD, basically doubling my cash outlay to 8K+. The endothontist specialist confirmed that unfortunately, it was the drilling that triggered this inflammation and hence 2nd root canal and later crown needed. Time, money, health, safety, quality of life - all adversely affected.",2025-07-25T05:13:42.592Z,food and beverages
TSD Dental Group (Choa Chu Kang 306),5,"Very professional service, quick and smooth wisdom tooth removal! Second time here for surgery. Would recommend Dr Teng!",2025-07-23T04:06:18.432Z,retail
TSD Dental Group (Choa Chu Kang 306),5,"I had a great experience with Dr. Lin and the team! Dr. Lin is a fantastic dentist—professional, gentle, and thorough. The front desk staff, especially Arfa, was incredibly friendly and helpful, making the whole visit smooth and pleasant. Highly recommend!",2025-07-21T09:04:08.981Z,retail
TSD Dental Group (Choa Chu Kang 306),5,"Dr Lin is professional enough and i dont feel any pain
For front desk Arfah she is friendly,helpful and have a good attitude towards the patient
Kee up the good work",2025-07-21T09:02:33.823Z,Retail
MY Clinic,5,"Very experience and friendly doctors, esp Dr Alan Lien. Very detail screening and good diagnoses. Trusted doctors",2025-08-27T08:39:21.673Z,education
MY Clinic,5,Doctor Liem very detailed in checking my condition and explained to me patiently to make me understand and how to manage my health condition. Hard to come by a doctor that listen patiently and trying to make patient understand.,2025-08-12T07:48:15.267Z,education
MY Clinic,5,"This clinic is really niceee, friendly and helpful staff.
Especially Dr. Liem Siam Yang, who's super kind. Thanks a lot! 👍👍",2025-08-04T02:59:08.606Z,retail
MY Clinic,4,The clinic is near the corner. The staffs are helpful. Doctor alan is very patient in listening to my symptoms I was sharing and also the medicine I have earlier from another clinic when I did not recover. He is through on explaining my condition and med he is giving me. The staff is helpful in explaining the med covered by corporate insurance and what’s not. For corporate insurance is require to fill e form. Thank you.,2025-05-30T13:04:41.659Z,education
MY Clinic,5,"I’ve been to many skincare clinics, but this one stands out! The treatments are effective, and they use the latest technology. My skin feels refreshed and rejuvenated after each visit. Patricia @Austin Jb best beautifician",2025-03-22T13:42:50.107Z,Retail
MY Clinic,5,"Dr Liam is very friendly. Like the clinic as the wait time is not too long, is very efficient and also accept most company’s insurance card

He’s also very good with my family, and very good with kid as well",2025-02-25T01:51:35.621Z,Arts
MY Clinic,5,Dr Allan is attentive and a caring doctor who knows and understand the patient. The staffs on ground are really friendly.,2024-12-20T07:50:31.402Z,Retail
MY Clinic,5,"The doctors and staff are all very kind.

In particular, both doctors explain everything in detail, so my children and I continue to visit this place.",2024-12-17T15:35:31.033Z,Retail
MY Clinic,5,Positive experience in removing my stitches! Dr Alan's indeed skilful and a friendly doctor :) Highly recommended! Thumbs up!,2024-11-16T07:02:46.208Z,Arts
MY Clinic,5,Dr Alan is great - and the clinic staff is amazing too!,2024-10-17T06:58:16.446Z,retail
MY Clinic,5,Dr Alan Liem is great at his work and is very professional. He has too many patients as a result and needs more help perhaps Dr Sabrina and Henley can work full time? Prof Rappa,2024-09-10T04:22:26.419Z,education
MY Clinic,1,"I only used this clinic because they were the only ones in my neighbourhood on my corporate insurance panel.  Pretty average standard level of expertise for GPs. The doctors there are friendly enough, although the clinic always looked messy.

I opted to use them for Healthier SG programme, after the lead GP sold me a very nice pitch. that was in Dec 2023.  I was also encouraged to email them, which i did. I sent an email on 2 Jan 2024, which went on to be unanswered for MONTHS.  Follow up emails and even phone calls were unanswered and when I finally managed to get through, it was already 19 July 2023.  All i got from the receptionist Lavina was ""did you?"" when I told her about the email.

So apparently no one checks the only email account of the clinic but Lavina. Either that, my email is not deemed important enough to open.  In the end, my treatment was kept in status quo and I didnt start my HSG programme till much later.

When queried, all i got was a very insincere ""As spoken on the phone on 20 July 2024, we have conveyed our apologies and we are again sorry to hear of the cost concerns with your specialist"", without the lead GP even acknowleging that his team messed up and dropped the ball on me. The fact that my emails and calls were unanswered for more than 7 months was the MAIN ISSUE, which the clinic didnt want to address. I am pretty sure if i hadnt called, it would have gone on to remain unanswered.

I was told in an email on 22 July 2024 that the delay was due to the clinic having to ""clarify a few things with ALPs and AIC as to the drugs eligible under HSG"". It must have been arduous, having to require more than 7 months.

I have since enrolled with another clinic for HSG. They are further away from my home, but at least the Physician there follows up on me regularly.  I feel very cared for by my new Physician, who clearly is invested in my welbeing.  I guess when you put patient's needs before monetary gains, this will happen.

Sometimes, it is better to just admit mistakes and not deny making them.",2024-09-08T05:00:28.202Z,education
MY Clinic,5,"I have known Dr. Allan Liem for more than 4yrs already and he is an exceptional family doctor who combines professional expertise with genuine care. He listens attentively to all my concerns and I am sure he does that with other patients making every patient feel heard and valued. I highly recommend MyClinic, the whole staff is very friendly and accommodating. Thank you MyClinic!",2024-09-07T03:12:47.740Z,Food & Beverage
MY Clinic,5,Dr Liem is a very pragmatic doctor who treats us as a family rather than as a once off visitor. Recommend!,2024-09-05T07:34:46.741Z,Food & Beverage
MY Clinic,5,The doctor is great and professional.  I highly recommend coming here to see Dr Liem . The staff here are great and patient.,2024-09-04T06:41:56.197Z,Hotels
MY Clinic,5,Dr Liem is a very good and detailed doctor. He cares for his patients and is diligent in his work,2024-08-31T01:43:58.090Z,Arts
The Ming Clinic,5,"The clinic is very clean, bright, and smells really fresh—makes you feel comfortable as soon as you walk in.

They even have a TV in the waiting area to help pass the time, plus free coffee and tea, which was a nice touch.

The staffs Jamie, Jacqueline & Elizabeth greeted us with warm smiles and quickly brought us to the consultation room.

The doctor on duty was very attentive and professional, taking the time to explain everything clearly.

The wait time for medication wasn’t long at all, which made the whole experience smooth and stress-free.

They really go the extra mile to make you feel cared for.

Definitely recommend this clinic!",2025-06-04T01:44:24.567Z,retail
The Ming Clinic,5,"We had a great experience at The Ming Clinic.

The front desk staff were very friendly.

Nurse Jamie helped us get a same-day appointment with no trouble.
She was warm, gentle, and professional.

She explained everything clearly and made us feel very comfortable throughout the visit.

And of course, we can’t forget Dr Hannah. She was attentive and caring, which really put us at ease.

The whole process was smooth and stress-free.

Thank you to the entire team for taking such good care of us!",2025-06-03T12:53:19.446Z,food and beverages
The Ming Clinic,5,"I’ve been going to the MING clinic for almost 24 years now. From my first visit to my latest the quality of care and professionalism has been exceptional. Dr. Tan who Recently retired was my primary physician who actually saved my life number of years ago when I developed a severe DVT in my left leg. Without his skill, attention, and personal care I wouldn’t be here to write this review. And Dr. Pang was also one of my physicians. Both of these gentlemen were and are two of the finest diagnosticians I have ever encountered anywhere in the world. Their skills, insight, compassion, and just plain, exceptional medical knowledge puts them head and shoulders above any physician group I have ever seen. Going forward I can only say if you were looking for the finest quality healthcare you start at the Ming Clinic. There is no finest anywhere in the world. And I would know, as I’ve owned and operated outpatient surgery clinics, and my wife is a surgeon. This clinic is the best you will find anywhere.",2025-06-02T08:53:17.272Z,retail
The Ming Clinic,5,"I’ve been a patient at The Ming Clinic for over 20 years, and I can honestly say it’s been nothing short of exceptional.

From the first visit, I knew I had found a clinic I could trust.

Over the years, I’ve received consistent, high-quality care, and I’ve always felt like a valued patient rather than just another number.

Drs Pang, Wong and Tan and team have always made me feel comfortable, listened to, and genuinely cared for.

They take the time to explain things thoroughly, whether it's a routine check-up or a more complex procedure, ensuring I’m well-informed and at ease throughout.

The staff is not only professional but also warm and kind, making every visit a positive experience. I’ve never felt rushed, and every detail of my care is always attended to.

For anyone looking for a clinic where trust, compassion, and expertise are at the forefront, I highly recommend The Ming Clinic. It’s rare to find a place that maintains such high standards for two decades, and I can’t imagine going anywhere else for my healthcare needs.",2025-01-08T04:19:42.722Z,retail
The Ming Clinic,5,"If I could give more than 5 stars, I absolutely would!

From the moment I stepped into The Ming Clinic, I was greeted with warmth and professionalism that made me feel like I was in the right hands.

The clinic itself is a sanctuary of calm—bright, clean, and modern with a cozy touch that instantly put me at ease.

Staffs and doctors are an absolute gem.

They took the time to listen to all of my concerns without rushing, and their reassuring demeanor made me feel comfortable right away. The way they explained every step of my treatment plan was nothing short of impressive, making sure I understood all my options.

What really stood out to me was the level of care. It wasn’t just about providing medical treatment—it was about truly taking care of me as a whole person. The team followed up with me to ensure I was doing well and answered any questions I had, which is something you don’t see often!

I walked out of The Ming Clinic feeling not just healthier, but genuinely cared for.
It’s rare to find a place that combines excellence in both service and compassion, but this clinic does it effortlessly.

I can’t recommend them enough—if you want top-tier care with a personal touch, this is the place to be!",2025-01-08T04:12:10.906Z,Hotels
The Ming Clinic,5,"I had an amazing experience at The Ming Clinic!

From the moment I walked in, I felt completely welcomed by the friendly and professional staff.

The clinic is spotless and has such a calming atmosphere.

Doctor i saw took the time to listen to all my concerns, explain my treatment options in detail, and really made me feel at ease.

Definitely recommend The Ming Clinic if you’re looking for great care in a comfortable setting!",2025-01-08T04:08:41.570Z,Hotels
The Ming Clinic,5,"I have been going here for years.  Dr. Roger Pang and the staff are great.
I hope you never retire Dr. Pang!
Thank you.
Rick Browne",2024-10-29T04:11:36.421Z,Arts
The Ming Clinic,5,From time and again dr. Roger Pang has proven his ability to treat any kind of ailments with confidence and compassion. He’s the best doctor I’ve ever met!,2023-08-11T12:37:21.828Z,food and beverages
The Ming Clinic,5,"Great clinic! Especially suitable for families. Super friendly staff with doctors that ACTUALLY care about your past, present, and future wellbeing 👍🏻 I’ve been treated by Dr. Pang and he was an absolute gem 🙏🏻",2022-09-09T02:31:28.104Z,education
The Ming Clinic,5,Friendly staff and very helpful. Google address doesn’t state it but it’s on 4th floor :),2019-03-29T01:44:31.636Z,Food & Beverage
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,On vacation & got sick & needed a hard to find & expensive prescription and they were able to see me immediately and couriered the medicine to my room all within a couple hours - Dr Jason & his staff are awesome!,2025-07-24T03:09:18.077Z,Hotels
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"Dr. Jason was really friendly and patient during the consultation, making sure that I understood how to nurse the flu that I was having.

It was my first time visiting the clinic, I felt that the registration process was quick, efficient. The lady at the front counter was also great and it was nice that she even bothered to ask me if I wanted to use my CHAS card for my visit!

I think this is by far one of the clinics opened after 5.30pm in this area and it would be great for unwell people knocking off at office hours.

Also, the clinic was really well-kept and clean, it is a plus point for an already sick person.",2025-06-18T11:25:34.885Z,Retail
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"I’m truly grateful to the amazing team at the clinic for taking such good care of me after my foot injury. Doctor Jason, Doctor Shimona and Jessica were kind, professional, and attentive throughout my recovery.
Thank you all so much!!",2025-05-20T11:50:20.120Z,food and beverages
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"Had an Influenza vaccine taken at the clinic, Dr Shimona Khoo was patient and reassuring in her explanation of the vaccine to be taken, along with possible side effects and how long the vaccine will take to be effective.

Overall a good session",2025-05-17T04:04:48.289Z,food and beverages
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"Doctor Nicolette, was a very kind and friendly person. She took time to explain everything .. & made me feel very comfortable..
And also the counter staffs were very kind and helpful .",2025-04-28T12:43:24.864Z,food and beverages
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"Dr. Nicolette from Sky medical is an exceptional doctor who truly cares about her patients. From the moment you walk into her clinic , she makes you feel comfortable and heard. She takes the time to listen to concerns, thoroughly explains diagnoses and treatment options, and ensures you leave with a clear understanding of your health. Her professionalism, kindness, and expertise are unmatched. Whether it’s a routine check-up or a more complex medical issue, she provides the highest level of care. I highly recommend Dr. Nicolette to anyone looking for a knowledgeable and compassionate doctor who genuinely prioritizes patient well-being.",2025-04-01T08:40:32.833Z,Hotels
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,Have been here thrice. Service was excellent by both doctor and receptionist. Medicine given was not the usual subpar kind of quality that you expect from some GP/polyclinic. Waiting time is fast too.,2025-02-19T09:06:49.701Z,Retail
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"Dr Yeo who attended to me and my husband as we came for our first acupuncture session with her.  She is a friendly, very patience and professional doctor who will explain to us how will the acupuncture help and benefits to us and how it will help to relief our pain. After the acupuncture, it do showed some relief of the tightness of our pain. Will follow up for further treatment again. Thanks Dr Yeo and Jessica a friendly lady at the counter who attended to us too.",2025-02-17T09:45:54.803Z,Arts
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"I came in with an infected wound. Doctor Jason was quick to help me and ready to answer my many questions. The receptionist/Jessica also comforted me through the ordeal, making me feel very cared for. Thank you so much!",2025-01-22T12:04:28.081Z,Retail
"SKY Medical @100AM - GP, Health Screening, Vaccines, Acupuncture",5,"Was a very smooth registration process, Dr. Shimona was very kind and helpful and very insightful",2025-01-20T10:15:25.089Z,Hotels
AllSmiles Dental Care Plus,5,"Ms Melissa is caring, gentle, and great with kids. Highly recommended!",2025-08-24T08:28:36.205Z,food and beverages
AllSmiles Dental Care Plus,5,Been with Dr Oh 20 over years! Very good services!,2025-08-24T05:51:54.770Z,education
AllSmiles Dental Care Plus,5,"Just went to do my Mom’s teeth and mine, by far the best dentist i went to. And especially for Mom who is scared because she going for extraction. With Dr Daryl around her worry is no more, and my mom is loving it hahaha. Even ask me to book the next appointment with Dr Daryl for her new dentures. Thank you so much Dr Daryl for assuring my mom that everything is ok and being the best dentist to my mom. I highly recommend AllSmiles for your dental.",2025-08-22T09:22:25.504Z,Arts
AllSmiles Dental Care Plus,5,Did my alligners with Zenyum and AllSmiles Dental was assigned to assist me with the treatment. Dr. Giselle was helpful and patient throughout the process. The clinic is very clean and plays mr bean while they treat your teeth. Visiting them is a delightful experience.,2025-08-22T08:38:09.059Z,Hotels
AllSmiles Dental Care Plus,5,I have been consulting Dr Darryl for years. He is a friendly and skillful doctor. My mum is also his patient. I would recommend Dr Darryl to my family and friends.,2025-08-22T08:05:07.784Z,food and beverages
AllSmiles Dental Care Plus,5,"Came for scaling, polishing and fluoride treatment. Dr Giselle was very gentle and i felt no discomfort or pain at all. 10/10 would make an appointment with her again!",2025-08-22T02:23:20.466Z,Arts
AllSmiles Dental Care Plus,5,Doctor Hayley and Nurse Linda were incredibly good in handling our daughter during the scaling and polishing. They were extremely patience and assure us at all times. We will highly recommend Doctor Hayley to all parents who want to do scaling for your children. Kudos to Allsmiles Dentalcare Plus! Thank you so much for the wonderful service! :),2025-08-16T04:50:46.759Z,Arts
AllSmiles Dental Care Plus,5,"Legit the best dental experience I’ve ever had in my entire life. For those who have a fear of the dentist, read on:

I have a childhood trauma of going to the dentist from primary school. Since then I only visit dentist when I really can’t tahan anymore. Doesn’t help that my wisdom tooth extractions years later was also very bad and traumatic (back then I screamed in the chair when I realized I could still feel pain as the dentist started pulling at my teeth - literal nightmare played out in real life).

But as I explained to the clinic my super fear of the dentist, they were very assuring and accommodating to my situation. They took special note of my situation, and right from the reception nurse at registration (sorry I didn’t get your name) to the doctor doing the procedure and even the assistant were very gentle and assuring to me. Doctor Russell explained every step of the way for me, what he will do, what I should expect and feel, and made sure to check that I didn’t feel anything before starting and even throughout the procedure. In no way did I feel intimidated by the procedure, throughout Dr Russell was very friendly and even joking with me to ease my anxiety. He was also very encouraging like I was a kid (not condescendingly or sarcastically, mind you) but you know what, it was actually what I needed to distract me from my fear and anxiety. Genuinely helped me.

Thank you Doctor Russell and the team for making me feel safe, comfortable and less fearful of the procedure! Would recommend for those who like me have a crippling fear of the dentist.",2025-08-12T14:17:50.587Z,education
AllSmiles Dental Care Plus,5,"I had a fantastic experience with Doctor Russell! He is very approachable and comforting, making the visit much easier. He thoroughly explains what he is doing and what to expect next, and he frequently checks in to make sure I'm comfortable and not in pain. I will certainly be returning!",2025-08-12T12:56:39.080Z,Arts
AllSmiles Dental Care Plus,5,"Staff Courtesy n Pleasant.
Doctor friendly ,quick & gentle. Skilful.",2025-08-08T07:37:25.339Z,Arts
AllSmiles Dental Care Plus,5,"Dr. Russell is awesome! super friendly and makes one feel comfortable and at ease, always checking back on patient’s level of discomfort and all. Visited him for scaling/ polishing and most recently for molar extraction. Highly recommended and definitely deserves more than a 5-star rating.

kudos to the other clinic staff too ranging from registration to the nurses for your dedication, professionalism and clear instructions to patients. thank you!",2025-07-29T09:51:11.652Z,Retail
de Pacific Dental Group (Jurong West),5,Best experience at a dental clinic. Dr Rachel was very kind and gentle to my 5 year old as well - my daughter loved her experience here too,2025-08-26T10:40:38.223Z,Food & Beverage
de Pacific Dental Group (Jurong West),5,"I went to depacific dental clinic, and removed my wisdom tooth. Dr Chua really patience to calm me down due my nervousness. The Process was fast and smooth. And no pain. Sure will visit again for my next teeth treatment. Thank you .",2025-08-22T04:11:03.379Z,Retail
de Pacific Dental Group (Jurong West),5,"doctor and nurse was super helpful and kind, definitely will come back for my dental issues :)",2025-08-18T12:48:02.735Z,food and beverages
de Pacific Dental Group (Jurong West),5,super friendly dentists and assistants! highly recommended and super patient and kind!,2025-08-18T11:29:30.288Z,Hotels
de Pacific Dental Group (Jurong West),5,"Dr Chua is really very nice and patient, highly recommended， thank you so much😊",2025-08-18T11:11:51.365Z,Arts
de Pacific Dental Group (Jurong West),5,Dr Chua is patient and explains what is to be done. The front desk and nurses are also friendly. Highly recommended,2025-08-15T11:36:28.387Z,food and beverages
de Pacific Dental Group (Jurong West),5,"Had a great experience from start to finish. The environment was calming, which made the visit relaxing and stress-free. Thank you for the warm and professional care! I’ll definitely be back again.",2025-08-14T07:13:15.051Z,food and beverages
de Pacific Dental Group (Jurong West),5,Thank you so much to Dr Chua for the painless procedure. He is very experienced and skillful. The nurses are friendly too.,2025-08-04T08:14:54.927Z,Retail
de Pacific Dental Group (Jurong West),5,"DR. Phoebe took her time to listen to my issue and gave suggestions/options. Explained the procedures and treatment options in detail.
The staff were very tactful and polite.
Will definitely recommend anyone looking for dental services. Personally, will bring my family members here.
Did a tooth extraction and Dr Phoebe and her staff were very skillful. No pain, only slight discomfort.
Thank u for the excellent service!!",2025-08-02T06:49:49.509Z,retail
de Pacific Dental Group (Jurong West),5,"Very pleasant experience with the appointment booking, receptionist, dentist and dental assistant. Clear and detailed explanation and advise too.",2025-08-02T06:05:18.912Z,education
de Pacific Dental Group (Jurong West),5,Excellent. Homely behavior all staffs and doctor..highly appreciated.  Keep it up. Continue serve all.  Pray for u all happiness,2025-07-30T12:03:45.815Z,Food & Beverage
de Pacific Dental Group (Jurong West),5,"de Pacific Dental is my number 1 choice for my dental needs. Dr Rachel is my go to dentist. She is patient, cheerful and explains to me about my teeth and gum conditions clearly. Dr Rachel also advices me on what follow ups to do to get my dental health back up!",2025-07-23T09:24:37.321Z,retail
de Pacific Dental Group (Jurong West),5,amazing service all the staff were kind the doctot was also very nice,2025-07-22T09:40:00.657Z,food and beverages
Health Check at Raffles Hospital,5,"I would like to thanks Ms Larnie and Stefanie to have us. We are very last minute and the service was rendended to us was excellent.

Couldn't express more just would like thank them.",2025-08-23T05:01:52.225Z,education
Health Check at Raffles Hospital,1,"Obviously under-staffed. Appointment at 830am, but still queueing at 910am, not even registered yet. Why appointment if you can't abide the time. Pity the staff/nurses that have to bear with bad management",2025-08-15T01:10:38.108Z,Retail
Health Check at Raffles Hospital,5,Ms. Laarni was very courteous and very knowledgeable of her job. She is also very accommodating to my questions. Very helpful. I am very happy with her service.,2025-07-31T08:39:18.477Z,Retail
Health Check at Raffles Hospital,5,The staff were so approachable and instructed me with the procedures well. They were so helpful and kind. Long wait is of course normal. Everything went well smoothly. 😊,2025-07-18T03:18:33.010Z,education
Health Check at Raffles Hospital,5,"When you come with an appointment made, the process is smooth and efficient. Nurses were friendly and comforting. Great health check experience !",2025-07-18T02:16:10.950Z,education
Health Check at Raffles Hospital,5,"Staffs are very accommodating. Doc Nic has this presence that puts anyone at ease. Then during blood extraction, Miss Grace did it just one go without any swelling left behind; highly satisfied throughout the whole process. Thank you all for a fast and smooth service.",2025-07-17T08:06:44.980Z,education
Health Check at Raffles Hospital,5,"Went for a pre-employment medical check-up around 3:30 PM and was completely done by 4:15 PM! The service was incredibly fast, and the staff were all very polite and accommodating. There was virtually no queue, making the entire process smooth and hassle-free. Highly recommended for efficient and professional service!",2025-05-20T10:29:47.087Z,Retail
Health Check at Raffles Hospital,1,"The waiting time is freaking crazy. All of medical check up, such as urine, blood, x ray ecg had been completed within 1 hour. The last Audiometry test need to wait more than an hour. Keep asking anyone is doing the test, but seem no one is entertaining.",2025-03-05T03:06:05.891Z,Hotels
Health Check at Raffles Hospital,5,"Lawrence is great! The blood draw was quick and painless, very professional and skilled!",2025-01-09T03:52:39.613Z,food and beverages
Health Check at Raffles Hospital,1,Rude stuffs with no empathy may be due to shortness of stuffs and overload work. Definitely not organised well. Another day with raffles I guess.,2024-12-21T02:10:16.150Z,food and beverages
Health Check at Raffles Hospital,1,"Been here for doing my 2nd dose of MMR, need to wait for the queue then still need to wait them to call the queue number for registration. Wait for 1hr just my turn to register, then i need to go beside just can do my vaccination, but when I reached there still also need to wait, all process wait for 2hrs. Why cannot just let the patient who doing the simple thing to register first ? Why we still need to wait with other patients who doing the health check together?",2024-11-07T03:39:49.377Z,Food & Beverage
Health Check at Raffles Hospital,1,My worst experience for health check at Raffles! 2 hours to get registered! Totally unbelievable medical service by a private provider.,2024-10-04T03:10:23.259Z,food and beverages
